2023-06-17 12:48:00.952  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.952  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 12:48:00.953  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.953  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:00.954  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.954  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.955  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:00.954  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.955  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:00.955  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:00.956  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.956  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.MemberIdRequiredException: The group member needs to have a valid member id before actually entering a consumer group
2023-06-17 12:48:00.956  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 12:48:00.956  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 12:48:00.958  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Finished assignment for group at generation 3: {consumer-ship-consumer-1-3-22dbe411-912f-4746-a080-7b4c02232afd=Assignment(partitions=[user-server-kafkaTest-request-0]), consumer-ship-consumer-1-5-e78f284b-bfa3-4b2f-9b3f-e77fd5349189=Assignment(partitions=[])}
2023-06-17 12:48:00.959  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 12:48:00.959  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 12:48:00.960  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 12:48:00.960  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 12:48:00.960  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:00.960  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] (Re-)joining group
2023-06-17 12:48:00.962  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Finished assignment for group at generation 4: {consumer-ship-consumer-1-3-22dbe411-912f-4746-a080-7b4c02232afd=Assignment(partitions=[]), consumer-ship-consumer-1-5-e78f284b-bfa3-4b2f-9b3f-e77fd5349189=Assignment(partitions=[]), consumer-ship-consumer-1-4-c7a89932-ce90-4497-91b4-08b89dae065c=Assignment(partitions=[]), consumer-ship-consumer-1-1-6208032a-8738-4dd8-b9e3-a0d6e8c646b7=Assignment(partitions=[user-server-kafkaTest-request-0]), consumer-ship-consumer-1-2-f0c5d60b-7e4b-4c47-a528-725f59bc9085=Assignment(partitions=[])}
2023-06-17 12:48:00.965  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Successfully joined group with generation 4
2023-06-17 12:48:00.965  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Successfully joined group with generation 4
2023-06-17 12:48:00.965  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Successfully joined group with generation 4
2023-06-17 12:48:00.965  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Successfully joined group with generation 4
2023-06-17 12:48:00.965  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Successfully joined group with generation 4
2023-06-17 12:48:00.966  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 12:48:00.966  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 12:48:00.966  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 12:48:00.966  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 12:48:00.967  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 12:48:00.967  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 12:48:00.967  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 12:48:00.967  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 12:48:00.968  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Adding newly assigned partitions: user-server-kafkaTest-request-0
2023-06-17 12:48:00.973  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Setting offset for partition user-server-kafkaTest-request-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[127.0.0.1:9092 (id: 0 rack: null)], epoch=0}}
2023-06-17 12:48:00.976  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: [user-server-kafkaTest-request-0]
2023-06-17 12:48:01.005  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.clients.producer.ProducerConfig    : ProducerConfig values: 
	acks = 1
	batch.size = 16384
	bootstrap.servers = [127.0.0.1:9092]
	buffer.memory = 33554432
	client.dns.lookup = default
	client.id = producer-1
	compression.type = none
	connections.max.idle.ms = 540000
	delivery.timeout.ms = 120000
	enable.idempotence = false
	interceptor.classes = []
	key.serializer = class org.apache.kafka.common.serialization.StringSerializer
	linger.ms = 0
	max.block.ms = 60000
	max.in.flight.requests.per.connection = 5
	max.request.size = 1048576
	metadata.max.age.ms = 300000
	metadata.max.idle.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partitioner.class = class org.apache.kafka.clients.producer.internals.DefaultPartitioner
	receive.buffer.bytes = 32768
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retries = 0
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2]
	ssl.endpoint.identification.algorithm = https
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.2
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	transaction.timeout.ms = 60000
	transactional.id = null
	value.serializer = class org.apache.kafka.common.serialization.StringSerializer

2023-06-17 12:48:01.016  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka version: 2.5.1
2023-06-17 12:48:01.016  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka commitId: 0efa8fb0f4c73d92
2023-06-17 12:48:01.016  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka startTimeMs: 1686977281016
2023-06-17 12:48:01.019  INFO 8400 --- [kafka-producer-network-thread | producer-1] org.apache.kafka.clients.Metadata        : [Producer clientId=producer-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 12:48:01.051  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Finished assignment for group at generation 1: {consumer-ship-server-1-9-e1c01eb3-cab1-433b-9ff7-829a5ec07dcb=Assignment(partitions=[]), consumer-ship-server-1-10-a5e2d0bb-64dc-4f8d-90d9-fd0b068e6cc6=Assignment(partitions=[ship-server-getAllShips-request-0])}
2023-06-17 12:48:01.052  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Join group failed with org.apache.kafka.common.errors.RebalanceInProgressException: The group is rebalancing, so a rejoin is needed.
2023-06-17 12:48:01.052  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] (Re-)joining group
2023-06-17 12:48:01.055  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Finished assignment for group at generation 2: {consumer-ship-server-1-7-8c9302a1-fa0e-45d6-ad40-34d15811db67=Assignment(partitions=[]), consumer-ship-server-1-8-55993407-bfd3-4e82-8616-2dc35590b118=Assignment(partitions=[]), consumer-ship-server-1-9-e1c01eb3-cab1-433b-9ff7-829a5ec07dcb=Assignment(partitions=[]), consumer-ship-server-1-10-a5e2d0bb-64dc-4f8d-90d9-fd0b068e6cc6=Assignment(partitions=[ship-server-getAllShips-request-0]), consumer-ship-server-1-6-9c7ddc0d-9df3-4809-a589-20b879d6fb18=Assignment(partitions=[])}
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Successfully joined group with generation 2
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Successfully joined group with generation 2
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Successfully joined group with generation 2
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Successfully joined group with generation 2
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Successfully joined group with generation 2
2023-06-17 12:48:01.056  INFO 8400 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Adding newly assigned partitions: 
